pid,seed,cost,incb
363,777,19.119979,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
364,777,118.824276,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
365,777,49.242709999999995,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
366,777,50.56463,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
367,777,18.671145000000003,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
368,777,24.597382,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
369,777,6.586491,"{'avg_value': 0.8528635962815476, 'avg_value_by_weight': -0.06226288965949389, 'max_value': -0.9149622993052731, 'max_value_by_weight': 0.8951831148577538, 'min_value': 0.023625108174260667, 'min_value_by_weight': 0.5051258966007965, 'weight': 0.7941935298338343}"
370,777,11.176283,"{'avg_value': 0.45309538983650155, 'avg_value_by_weight': -0.6360730210792332, 'max_value': -0.9424408519705293, 'max_value_by_weight': 0.9849356112436074, 'min_value': -0.42740392385138426, 'min_value_by_weight': 0.9068729090754273, 'weight': -0.9959030878474362}"
371,777,35.522097,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
372,777,64.755984,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
373,777,17.235307,"{'avg_value': -0.1828725070560835, 'avg_value_by_weight': -0.10249592340117797, 'max_value': 0.05706677258741655, 'max_value_by_weight': 0.7348990039241405, 'min_value': -0.9105120218422217, 'min_value_by_weight': 0.7722315299132894, 'weight': -0.8012135188913245}"
374,777,8.301921,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
375,777,15.31992,"{'avg_value': -0.36114980715637834, 'avg_value_by_weight': -0.0950512022980563, 'max_value': -0.7817152379768049, 'max_value_by_weight': 0.8067790730100604, 'min_value': -0.8818587477058644, 'min_value_by_weight': 0.7455428241853423, 'weight': -0.37663410780519535}"
376,777,4.138612999999999,"{'avg_value': -0.5707072664776464, 'avg_value_by_weight': -0.07013509036222354, 'max_value': -0.7326473799888413, 'max_value_by_weight': 0.7869541974005019, 'min_value': 0.5114493554499484, 'min_value_by_weight': -0.1059268930213223, 'weight': -0.026848419414662317}"
377,777,8.844922,"{'avg_value': -0.07234119317204168, 'avg_value_by_weight': -0.06773153391787679, 'max_value': -0.8283158017086061, 'max_value_by_weight': 0.9412628509370002, 'min_value': 0.2480486441852361, 'min_value_by_weight': 0.3945191867255986, 'weight': 0.40958474221626395}"
378,777,7.444148,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
379,777,8.972512,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
380,777,1.913832,"{'avg_value': -0.41555950118234464, 'avg_value_by_weight': 0.39555268057110293, 'max_value': -0.0678080165488214, 'max_value_by_weight': 0.03788154311692438, 'min_value': 0.3010175695772057, 'min_value_by_weight': -0.030165444580851908, 'weight': -0.9862572321200627}"
381,777,25.232471999999998,"{'avg_value': -0.2707227451611488, 'avg_value_by_weight': -0.018860875420075307, 'max_value': -0.3209553403996581, 'max_value_by_weight': 0.9746614693970683, 'min_value': 0.9553955685439086, 'min_value_by_weight': -0.035063036470503905, 'weight': -0.9339731363969623}"
382,777,11.010937,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
383,777,31.828808,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
384,777,8.158714999999999,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
385,777,22.298897,"{'avg_value': -0.8809054631169908, 'avg_value_by_weight': -0.6612788374083114, 'max_value': -0.04654270266924865, 'max_value_by_weight': 0.958436761904466, 'min_value': -0.701872468963495, 'min_value_by_weight': 0.6207679421816148, 'weight': -0.6412424226098734}"
386,777,4.092344,"{'avg_value': -0.7145370132838833, 'avg_value_by_weight': -0.11675641188844621, 'max_value': -0.7894873251310155, 'max_value_by_weight': 0.6923257203633941, 'min_value': 0.3121856236735929, 'min_value_by_weight': -0.1288693457466491, 'weight': -0.7065790247971062}"
387,777,24.132628,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
388,777,1.585412,"{'avg_value': -0.9095934538968776, 'avg_value_by_weight': 0.8557502178575818, 'max_value': -0.9533840938451636, 'max_value_by_weight': -0.36934523422798715, 'min_value': 0.47570087119939286, 'min_value_by_weight': 0.6521826768399139, 'weight': -0.3207654369974814}"
389,777,3.900693,"{'avg_value': -0.5935087658159663, 'avg_value_by_weight': -0.16724773848975705, 'max_value': -0.9312432781907334, 'max_value_by_weight': 0.938187249108636, 'min_value': 0.32004893899929177, 'min_value_by_weight': 0.3933757456753777, 'weight': -0.07388490462587116}"
390,777,12.752257,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
391,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
392,777,8.844783999999999,"{'avg_value': -0.5705839013891278, 'avg_value_by_weight': 0.7158630561847508, 'max_value': -0.9851665443136886, 'max_value_by_weight': -0.2781552786164745, 'min_value': 0.26469126487218864, 'min_value_by_weight': 0.3822379803203717, 'weight': 0.3315475227283895}"
393,777,14.225529000000002,"{'avg_value': -0.1828725070560835, 'avg_value_by_weight': -0.1125276124704866, 'max_value': 0.02286714886675245, 'max_value_by_weight': 0.439953046274963, 'min_value': -0.7947172747476177, 'min_value_by_weight': 0.4998457218038175, 'weight': -0.6124076266055032}"
394,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
395,777,2.110547,"{'avg_value': -0.5008230798692646, 'avg_value_by_weight': 0.5952463322081527, 'max_value': -0.5031468504139054, 'max_value_by_weight': -0.1218595329620441, 'min_value': 0.23494897298678086, 'min_value_by_weight': 0.9435464397345537, 'weight': 0.25428452526416523}"
396,777,5.189934,"{'avg_value': -0.3129330043347264, 'avg_value_by_weight': 0.47291641632695613, 'max_value': 0.5265710941368551, 'max_value_by_weight': 0.5381877533542421, 'min_value': -0.85675805839353, 'min_value_by_weight': 0.8104140569556695, 'weight': -0.5474852653825907}"
397,777,55.470022,"{'avg_value': 0.6548237051440922, 'avg_value_by_weight': -0.3628243360861998, 'max_value': -0.7743859526107681, 'max_value_by_weight': 0.8597961026841738, 'min_value': -0.6521574300079507, 'min_value_by_weight': 0.9068729090754273, 'weight': -0.9913127647226463}"
398,777,2.106527,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
399,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
400,777,62.261722,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
401,777,4.2721979999999995,"{'avg_value': -0.17253078211995931, 'avg_value_by_weight': 0.005697188944121523, 'max_value': -0.8577213512213308, 'max_value_by_weight': -0.3360553092106964, 'min_value': 0.013422432217754299, 'min_value_by_weight': 0.9825314028668828, 'weight': -0.049743584909643146}"
402,777,2.5458529999999997,"{'avg_value': -0.18481241531610193, 'avg_value_by_weight': 0.5408351874510107, 'max_value': -0.6821899367155992, 'max_value_by_weight': 0.00825329610788561, 'min_value': 0.49997870302740477, 'min_value_by_weight': 0.09964945749537701, 'weight': -0.009699250630247125}"
403,777,7.685723,"{'avg_value': -0.11306777766007947, 'avg_value_by_weight': -0.4907118952213996, 'max_value': -0.7444094123916334, 'max_value_by_weight': -0.0037768074222161996, 'min_value': -0.2299173219346793, 'min_value_by_weight': 0.9589150158786786, 'weight': -0.17211841248235527}"
404,777,32.884978,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
405,777,2.098734,"{'avg_value': -0.43971401340879357, 'avg_value_by_weight': 0.53152120068205, 'max_value': -0.2190244011632061, 'max_value_by_weight': 0.9573213044134443, 'min_value': 0.6827809525076449, 'min_value_by_weight': 0.3797270464338469, 'weight': 0.6054270720946098}"
406,777,36.380842,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
407,777,27.151643,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
408,777,68.43893899999999,"{'avg_value': 0.6548237051440922, 'avg_value_by_weight': -0.3628243360861998, 'max_value': -0.7743859526107681, 'max_value_by_weight': 0.8597961026841738, 'min_value': -0.6521574300079507, 'min_value_by_weight': 0.9068729090754273, 'weight': -0.9913127647226463}"
409,777,9.03923,"{'avg_value': -0.9451916547696152, 'avg_value_by_weight': 0.06544838681410958, 'max_value': -0.09780507031266417, 'max_value_by_weight': 0.11322375156117626, 'min_value': -0.9038678472519392, 'min_value_by_weight': 0.9153449071525486, 'weight': -0.7019059520880883}"
410,777,14.755085999999999,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
411,777,7.49477,"{'avg_value': 0.229999530482639, 'avg_value_by_weight': -0.19801551449550459, 'max_value': 0.04829546979390753, 'max_value_by_weight': 0.25761627081019367, 'min_value': -0.6032540089431228, 'min_value_by_weight': 0.9644747445472435, 'weight': -0.996117758249628}"
412,777,29.469732,"{'avg_value': -0.7311333549170882, 'avg_value_by_weight': -0.15050890556169594, 'max_value': 0.48628808214996044, 'max_value_by_weight': 0.8930202187591751, 'min_value': 0.9267037547924761, 'min_value_by_weight': 0.7685423341670028, 'weight': 0.6109487229180015}"
413,777,8.995754999999999,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
414,777,3.933049,"{'avg_value': -0.9593136641036406, 'avg_value_by_weight': 0.6320099219175972, 'max_value': 0.014504073072752366, 'max_value_by_weight': 0.7695042600450226, 'min_value': 0.1387969715235644, 'min_value_by_weight': 0.08639064460758727, 'weight': -0.42349160368851757}"
415,777,6.556756,"{'avg_value': -0.37286346053329256, 'avg_value_by_weight': 0.314077712261009, 'max_value': -0.7345553760668995, 'max_value_by_weight': 0.9235061694305284, 'min_value': 0.6625236423049548, 'min_value_by_weight': 0.08875012053574927, 'weight': 0.18510106220707212}"
416,777,6.250704,"{'avg_value': -0.8875237437602914, 'avg_value_by_weight': 0.3273034954319738, 'max_value': -0.2733601633709549, 'max_value_by_weight': 0.8552830560332223, 'min_value': 0.10273992737976156, 'min_value_by_weight': 0.3709468151816211, 'weight': -0.9681250566205913}"
417,777,6.254252,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
418,777,27.571297,"{'avg_value': 0.9165414827938541, 'avg_value_by_weight': 0.5416099224404876, 'max_value': -0.6865667395080683, 'max_value_by_weight': -0.5201528965288833, 'min_value': -0.30090045504192586, 'min_value_by_weight': 0.8008997132401907, 'weight': -0.9054155278224374}"
419,777,51.637709,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
420,777,22.639043,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
421,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
422,777,3.218421,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
423,777,16.492791,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
424,777,7.700723,"{'avg_value': -0.8210970415698609, 'avg_value_by_weight': 0.5521132850656523, 'max_value': -0.9610224112780079, 'max_value_by_weight': -0.27870768624238806, 'min_value': 0.08523389190420438, 'min_value_by_weight': 0.5402266257204016, 'weight': -0.9714167333790145}"
425,777,9.226176,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
426,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
427,777,68.752282,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
428,777,4.297145,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
429,777,8.807692,"{'avg_value': -0.8809054631169908, 'avg_value_by_weight': -0.6612788374083114, 'max_value': -0.04654270266924865, 'max_value_by_weight': 0.958436761904466, 'min_value': -0.701872468963495, 'min_value_by_weight': 0.6207679421816148, 'weight': -0.6412424226098734}"
430,777,81.238161,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
